Forward Packets	Forward Bytes	Delta Forward Packets	Delta Forward Bytes	Forward Instantaneous Packets per Second	Forward Average Packets per second	Forward Instantaneous Bytes per Second	Forward Average Bytes per second	Reverse Packets	Reverse Bytes	Delta Reverse Packets	Delta Reverse Bytes	DeltaReverse Instantaneous Packets per Second	Reverse Average Packets per second	Reverse Instantaneous Bytes per Second	Reverse Average Bytes per second	Traffic Type
3	238	0	0	0.0	0.125	0.0	9.916666666666666	2	140	0	0	0.0	0.08695652173913043	0.0	6.086956521739131	telnet
30	2304	0	0	0.0	1.3043478260869565	0.0	100.17391304347827	0	0	0	0	0.0	0.0	0.0	0.0	telnet
3	238	0	0	0.0	0.125	0.0	9.916666666666666	2	140	0	0	0.0	0.08333333333333333	0.0	5.833333333333333	telnet
3	238	0	0	0.0	0.125	0.0	9.916666666666666	2	140	0	0	0.0	0.08333333333333333	0.0	5.833333333333333	telnet
3	238	0	0	0.0	0.125	0.0	9.916666666666666	2	140	0	0	0.0	0.08333333333333333	0.0	5.833333333333333	telnet
30	2304	0	0	0.0	1.3043478260869565	0.0	100.17391304347827	0	0	0	0	0.0	0.0	0.0	0.0	telnet
3	238	0	0	0.0	0.125	0.0	9.916666666666666	2	140	0	0	0.0	0.08333333333333333	0.0	5.833333333333333	telnet
3	238	0	0	0.0	0.125	0.0	9.916666666666666	2	140	0	0	0.0	0.08333333333333333	0.0	5.833333333333333	telnet
3	238	0	0	0.0	0.125	0.0	9.916666666666666	2	140	0	0	0.0	0.08333333333333333	0.0	5.833333333333333	telnet
30	2304	0	0	0.0	1.25	0.0	96.0	0	0	0	0	0.0	0.0	0.0	0.0	telnet
3	238	0	0	0.0	0.12	0.0	9.52	2	140	0	0	0.0	0.08333333333333333	0.0	5.833333333333333	telnet
3	238	0	0	0.0	0.125	0.0	9.916666666666666	2	140	0	0	0.0	0.08333333333333333	0.0	5.833333333333333	telnet
3	238	0	0	0.0	0.125	0.0	9.916666666666666	2	140	0	0	0.0	0.08333333333333333	0.0	5.833333333333333	telnet
30	2304	0	0	0.0	1.25	0.0	96.0	0	0	0	0	0.0	0.0	0.0	0.0	telnet
3	238	0	0	0.0	0.12	0.0	9.52	2	140	0	0	0.0	0.08	0.0	5.6	telnet
3	238	0	0	0.0	0.125	0.0	9.916666666666666	2	140	0	0	0.0	0.08333333333333333	0.0	5.833333333333333	telnet
3	238	0	0	0.0	0.125	0.0	9.916666666666666	2	140	0	0	0.0	0.08333333333333333	0.0	5.833333333333333	telnet
30	2304	0	0	0.0	1.25	0.0	96.0	0	0	0	0	0.0	0.0	0.0	0.0	telnet
3	238	0	0	0.0	0.12	0.0	9.52	2	140	0	0	0.0	0.08	0.0	5.6	telnet
3	238	0	0	0.0	0.12	0.0	9.52	2	140	0	0	0.0	0.08333333333333333	0.0	5.833333333333333	telnet
3	238	0	0	0.0	0.125	0.0	9.916666666666666	2	140	0	0	0.0	0.08333333333333333	0.0	5.833333333333333	telnet
30	2304	0	0	0.0	1.25	0.0	96.0	0	0	0	0	0.0	0.0	0.0	0.0	telnet
3	238	0	0	0.0	0.12	0.0	9.52	2	140	0	0	0.0	0.08	0.0	5.6	telnet
3	238	0	0	0.0	0.12	0.0	9.52	2	140	0	0	0.0	0.08	0.0	5.6	telnet
3	238	0	0	0.0	0.125	0.0	9.916666666666666	2	140	0	0	0.0	0.08333333333333333	0.0	5.833333333333333	telnet
30	2304	0	0	0.0	1.25	0.0	96.0	0	0	0	0	0.0	0.0	0.0	0.0	telnet
3	238	0	0	0.0	0.12	0.0	9.52	2	140	0	0	0.0	0.08	0.0	5.6	telnet
3	238	0	0	0.0	0.12	0.0	9.52	2	140	0	0	0.0	0.08	0.0	5.6	telnet
3	238	0	0	0.0	0.12	0.0	9.52	2	140	0	0	0.0	0.08333333333333333	0.0	5.833333333333333	telnet
30	2304	0	0	0.0	1.25	0.0	96.0	0	0	0	0	0.0	0.0	0.0	0.0	telnet
3	238	0	0	0.0	0.12	0.0	9.52	2	140	0	0	0.0	0.08	0.0	5.6	telnet
3	238	0	0	0.0	0.12	0.0	9.52	2	140	0	0	0.0	0.08	0.0	5.6	telnet
3	238	0	0	0.0	0.12	0.0	9.52	2	140	0	0	0.0	0.08	0.0	5.6	telnet
30	2304	0	0	0.0	1.25	0.0	96.0	0	0	0	0	0.0	0.0	0.0	0.0	telnet
3	238	0	0	0.0	0.12	0.0	9.52	2	140	0	0	0.0	0.08	0.0	5.6	telnet
3	238	0	0	0.0	0.12	0.0	9.52	2	140	0	0	0.0	0.08	0.0	5.6	telnet
3	238	0	0	0.0	0.12	0.0	9.52	2	140	0	0	0.0	0.08	0.0	5.6	telnet
30	2304	0	0	0.0	1.2	0.0	92.16	0	0	0	0	0.0	0.0	0.0	0.0	telnet
3	238	0	0	0.0	0.11538461538461539	0.0	9.153846153846153	2	140	0	0	0.0	0.08	0.0	5.6	telnet
3	238	0	0	0.0	0.12	0.0	9.52	2	140	0	0	0.0	0.08	0.0	5.6	telnet
3	238	0	0	0.0	0.12	0.0	9.52	2	140	0	0	0.0	0.08	0.0	5.6	telnet
30	2304	0	0	0.0	1.2	0.0	92.16	0	0	0	0	0.0	0.0	0.0	0.0	telnet
3	238	0	0	0.0	0.11538461538461539	0.0	9.153846153846153	2	140	0	0	0.0	0.07692307692307693	0.0	5.384615384615385	telnet
3	238	0	0	0.0	0.12	0.0	9.52	2	140	0	0	0.0	0.08	0.0	5.6	telnet
3	238	0	0	0.0	0.12	0.0	9.52	2	140	0	0	0.0	0.08	0.0	5.6	telnet
30	2304	0	0	0.0	1.2	0.0	92.16	0	0	0	0	0.0	0.0	0.0	0.0	telnet
3	238	0	0	0.0	0.11538461538461539	0.0	9.153846153846153	2	140	0	0	0.0	0.07692307692307693	0.0	5.384615384615385	telnet
3	238	0	0	0.0	0.11538461538461539	0.0	9.153846153846153	2	140	0	0	0.0	0.08	0.0	5.6	telnet
3	238	0	0	0.0	0.12	0.0	9.52	2	140	0	0	0.0	0.08	0.0	5.6	telnet
30	2304	0	0	0.0	1.2	0.0	92.16	0	0	0	0	0.0	0.0	0.0	0.0	telnet
3	238	0	0	0.0	0.11538461538461539	0.0	9.153846153846153	2	140	0	0	0.0	0.07692307692307693	0.0	5.384615384615385	telnet
3	238	0	0	0.0	0.11538461538461539	0.0	9.153846153846153	2	140	0	0	0.0	0.07692307692307693	0.0	5.384615384615385	telnet
3	238	0	0	0.0	0.12	0.0	9.52	2	140	0	0	0.0	0.08	0.0	5.6	telnet
30	2304	0	0	0.0	1.2	0.0	92.16	0	0	0	0	0.0	0.0	0.0	0.0	telnet
3	238	0	0	0.0	0.11538461538461539	0.0	9.153846153846153	2	140	0	0	0.0	0.07692307692307693	0.0	5.384615384615385	telnet
3	238	0	0	0.0	0.11538461538461539	0.0	9.153846153846153	2	140	0	0	0.0	0.07692307692307693	0.0	5.384615384615385	telnet
3	238	0	0	0.0	0.11538461538461539	0.0	9.153846153846153	2	140	0	0	0.0	0.08	0.0	5.6	telnet
30	2304	0	0	0.0	1.2	0.0	92.16	0	0	0	0	0.0	0.0	0.0	0.0	telnet
3	238	0	0	0.0	0.11538461538461539	0.0	9.153846153846153	2	140	0	0	0.0	0.07692307692307693	0.0	5.384615384615385	telnet
3	238	0	0	0.0	0.11538461538461539	0.0	9.153846153846153	2	140	0	0	0.0	0.07692307692307693	0.0	5.384615384615385	telnet
3	238	0	0	0.0	0.11538461538461539	0.0	9.153846153846153	2	140	0	0	0.0	0.07692307692307693	0.0	5.384615384615385	telnet
30	2304	0	0	0.0	1.2	0.0	92.16	0	0	0	0	0.0	0.0	0.0	0.0	telnet
3	238	0	0	0.0	0.11538461538461539	0.0	9.153846153846153	2	140	0	0	0.0	0.07692307692307693	0.0	5.384615384615385	telnet
3	238	0	0	0.0	0.11538461538461539	0.0	9.153846153846153	2	140	0	0	0.0	0.07692307692307693	0.0	5.384615384615385	telnet
3	238	0	0	0.0	0.11538461538461539	0.0	9.153846153846153	2	140	0	0	0.0	0.07692307692307693	0.0	5.384615384615385	telnet
30	2304	0	0	0.0	1.1538461538461537	0.0	88.61538461538461	0	0	0	0	0.0	0.0	0.0	0.0	telnet
3	238	0	0	0.0	0.1111111111111111	0.0	8.814814814814815	2	140	0	0	0.0	0.07692307692307693	0.0	5.384615384615385	telnet
3	238	0	0	0.0	0.11538461538461539	0.0	9.153846153846153	2	140	0	0	0.0	0.07692307692307693	0.0	5.384615384615385	telnet
3	238	0	0	0.0	0.11538461538461539	0.0	9.153846153846153	2	140	0	0	0.0	0.07692307692307693	0.0	5.384615384615385	telnet
30	2304	0	0	0.0	1.1538461538461537	0.0	88.61538461538461	0	0	0	0	0.0	0.0	0.0	0.0	telnet
3	238	0	0	0.0	0.1111111111111111	0.0	8.814814814814815	2	140	0	0	0.0	0.07407407407407407	0.0	5.185185185185185	telnet
3	238	0	0	0.0	0.11538461538461539	0.0	9.153846153846153	2	140	0	0	0.0	0.07692307692307693	0.0	5.384615384615385	telnet
3	238	0	0	0.0	0.11538461538461539	0.0	9.153846153846153	2	140	0	0	0.0	0.07692307692307693	0.0	5.384615384615385	telnet
30	2304	0	0	0.0	1.1538461538461537	0.0	88.61538461538461	0	0	0	0	0.0	0.0	0.0	0.0	telnet
3	238	0	0	0.0	0.1111111111111111	0.0	8.814814814814815	2	140	0	0	0.0	0.07407407407407407	0.0	5.185185185185185	telnet
3	238	0	0	0.0	0.1111111111111111	0.0	8.814814814814815	2	140	0	0	0.0	0.07692307692307693	0.0	5.384615384615385	telnet
3	238	0	0	0.0	0.11538461538461539	0.0	9.153846153846153	2	140	0	0	0.0	0.07692307692307693	0.0	5.384615384615385	telnet
30	2304	0	0	0.0	1.1538461538461537	0.0	88.61538461538461	0	0	0	0	0.0	0.0	0.0	0.0	telnet
3	238	0	0	0.0	0.1111111111111111	0.0	8.814814814814815	2	140	0	0	0.0	0.07407407407407407	0.0	5.185185185185185	telnet
3	238	0	0	0.0	0.1111111111111111	0.0	8.814814814814815	2	140	0	0	0.0	0.07407407407407407	0.0	5.185185185185185	telnet
3	238	0	0	0.0	0.11538461538461539	0.0	9.153846153846153	2	140	0	0	0.0	0.07692307692307693	0.0	5.384615384615385	telnet
30	2304	0	0	0.0	1.1538461538461537	0.0	88.61538461538461	0	0	0	0	0.0	0.0	0.0	0.0	telnet
3	238	0	0	0.0	0.1111111111111111	0.0	8.814814814814815	2	140	0	0	0.0	0.07407407407407407	0.0	5.185185185185185	telnet
3	238	0	0	0.0	0.1111111111111111	0.0	8.814814814814815	2	140	0	0	0.0	0.07407407407407407	0.0	5.185185185185185	telnet
3	238	0	0	0.0	0.1111111111111111	0.0	8.814814814814815	2	140	0	0	0.0	0.07692307692307693	0.0	5.384615384615385	telnet
30	2304	0	0	0.0	1.1538461538461537	0.0	88.61538461538461	0	0	0	0	0.0	0.0	0.0	0.0	telnet
3	238	0	0	0.0	0.1111111111111111	0.0	8.814814814814815	2	140	0	0	0.0	0.07407407407407407	0.0	5.185185185185185	telnet
3	238	0	0	0.0	0.1111111111111111	0.0	8.814814814814815	2	140	0	0	0.0	0.07407407407407407	0.0	5.185185185185185	telnet
3	238	0	0	0.0	0.1111111111111111	0.0	8.814814814814815	2	140	0	0	0.0	0.07407407407407407	0.0	5.185185185185185	telnet
30	2304	0	0	0.0	1.1538461538461537	0.0	88.61538461538461	0	0	0	0	0.0	0.0	0.0	0.0	telnet
3	238	0	0	0.0	0.1111111111111111	0.0	8.814814814814815	2	140	0	0	0.0	0.07407407407407407	0.0	5.185185185185185	telnet
3	238	0	0	0.0	0.1111111111111111	0.0	8.814814814814815	2	140	0	0	0.0	0.07407407407407407	0.0	5.185185185185185	telnet
3	238	0	0	0.0	0.1111111111111111	0.0	8.814814814814815	2	140	0	0	0.0	0.07407407407407407	0.0	5.185185185185185	telnet
30	2304	0	0	0.0	1.1111111111111112	0.0	85.33333333333333	0	0	0	0	0.0	0.0	0.0	0.0	telnet
3	238	0	0	0.0	0.10714285714285714	0.0	8.5	2	140	0	0	0.0	0.07407407407407407	0.0	5.185185185185185	telnet
3	238	0	0	0.0	0.1111111111111111	0.0	8.814814814814815	2	140	0	0	0.0	0.07407407407407407	0.0	5.185185185185185	telnet
3	238	0	0	0.0	0.1111111111111111	0.0	8.814814814814815	2	140	0	0	0.0	0.07407407407407407	0.0	5.185185185185185	telnet
30	2304	0	0	0.0	1.1111111111111112	0.0	85.33333333333333	0	0	0	0	0.0	0.0	0.0	0.0	telnet
3	238	0	0	0.0	0.10714285714285714	0.0	8.5	2	140	0	0	0.0	0.07142857142857142	0.0	5.0	telnet
3	238	0	0	0.0	0.1111111111111111	0.0	8.814814814814815	2	140	0	0	0.0	0.07407407407407407	0.0	5.185185185185185	telnet
3	238	0	0	0.0	0.1111111111111111	0.0	8.814814814814815	2	140	0	0	0.0	0.07407407407407407	0.0	5.185185185185185	telnet
30	2304	0	0	0.0	1.1111111111111112	0.0	85.33333333333333	0	0	0	0	0.0	0.0	0.0	0.0	telnet
3	238	0	0	0.0	0.10714285714285714	0.0	8.5	2	140	0	0	0.0	0.07142857142857142	0.0	5.0	telnet
3	238	0	0	0.0	0.10714285714285714	0.0	8.5	2	140	0	0	0.0	0.07407407407407407	0.0	5.185185185185185	telnet
3	238	0	0	0.0	0.1111111111111111	0.0	8.814814814814815	2	140	0	0	0.0	0.07407407407407407	0.0	5.185185185185185	telnet
30	2304	0	0	0.0	1.1111111111111112	0.0	85.33333333333333	0	0	0	0	0.0	0.0	0.0	0.0	telnet
3	238	0	0	0.0	0.10714285714285714	0.0	8.5	2	140	0	0	0.0	0.07142857142857142	0.0	5.0	telnet
3	238	0	0	0.0	0.10714285714285714	0.0	8.5	2	140	0	0	0.0	0.07142857142857142	0.0	5.0	telnet
3	238	0	0	0.0	0.1111111111111111	0.0	8.814814814814815	2	140	0	0	0.0	0.07407407407407407	0.0	5.185185185185185	telnet
30	2304	0	0	0.0	1.1111111111111112	0.0	85.33333333333333	0	0	0	0	0.0	0.0	0.0	0.0	telnet
3	238	0	0	0.0	0.10714285714285714	0.0	8.5	2	140	0	0	0.0	0.07142857142857142	0.0	5.0	telnet
3	238	0	0	0.0	0.10714285714285714	0.0	8.5	2	140	0	0	0.0	0.07142857142857142	0.0	5.0	telnet
3	238	0	0	0.0	0.10714285714285714	0.0	8.5	2	140	0	0	0.0	0.07407407407407407	0.0	5.185185185185185	telnet
30	2304	0	0	0.0	1.1111111111111112	0.0	85.33333333333333	0	0	0	0	0.0	0.0	0.0	0.0	telnet
3	238	0	0	0.0	0.10714285714285714	0.0	8.5	2	140	0	0	0.0	0.07142857142857142	0.0	5.0	telnet
3	238	0	0	0.0	0.10714285714285714	0.0	8.5	2	140	0	0	0.0	0.07142857142857142	0.0	5.0	telnet
3	238	0	0	0.0	0.10714285714285714	0.0	8.5	2	140	0	0	0.0	0.07142857142857142	0.0	5.0	telnet
30	2304	0	0	0.0	1.1111111111111112	0.0	85.33333333333333	0	0	0	0	0.0	0.0	0.0	0.0	telnet
3	238	0	0	0.0	0.10714285714285714	0.0	8.5	2	140	0	0	0.0	0.07142857142857142	0.0	5.0	telnet
3	238	0	0	0.0	0.10714285714285714	0.0	8.5	2	140	0	0	0.0	0.07142857142857142	0.0	5.0	telnet
3	238	0	0	0.0	0.10714285714285714	0.0	8.5	2	140	0	0	0.0	0.07142857142857142	0.0	5.0	telnet
30	2304	0	0	0.0	1.0714285714285714	0.0	82.28571428571429	0	0	0	0	0.0	0.0	0.0	0.0	telnet
3	238	0	0	0.0	0.10344827586206896	0.0	8.206896551724139	2	140	0	0	0.0	0.07142857142857142	0.0	5.0	telnet
3	238	0	0	0.0	0.10714285714285714	0.0	8.5	2	140	0	0	0.0	0.07142857142857142	0.0	5.0	telnet
3	238	0	0	0.0	0.10714285714285714	0.0	8.5	2	140	0	0	0.0	0.07142857142857142	0.0	5.0	telnet
30	2304	0	0	0.0	1.0714285714285714	0.0	82.28571428571429	0	0	0	0	0.0	0.0	0.0	0.0	telnet
3	238	0	0	0.0	0.10344827586206896	0.0	8.206896551724139	2	140	0	0	0.0	0.06896551724137931	0.0	4.827586206896552	telnet
3	238	0	0	0.0	0.10714285714285714	0.0	8.5	2	140	0	0	0.0	0.07142857142857142	0.0	5.0	telnet
3	238	0	0	0.0	0.10714285714285714	0.0	8.5	2	140	0	0	0.0	0.07142857142857142	0.0	5.0	telnet
30	2304	0	0	0.0	1.0714285714285714	0.0	82.28571428571429	0	0	0	0	0.0	0.0	0.0	0.0	telnet
3	238	0	0	0.0	0.10344827586206896	0.0	8.206896551724139	2	140	0	0	0.0	0.06896551724137931	0.0	4.827586206896552	telnet
3	238	0	0	0.0	0.10344827586206896	0.0	8.206896551724139	2	140	0	0	0.0	0.07142857142857142	0.0	5.0	telnet
3	238	0	0	0.0	0.10714285714285714	0.0	8.5	2	140	0	0	0.0	0.07142857142857142	0.0	5.0	telnet
30	2304	0	0	0.0	1.0714285714285714	0.0	82.28571428571429	0	0	0	0	0.0	0.0	0.0	0.0	telnet
3	238	0	0	0.0	0.10344827586206896	0.0	8.206896551724139	2	140	0	0	0.0	0.06896551724137931	0.0	4.827586206896552	telnet
3	238	0	0	0.0	0.10344827586206896	0.0	8.206896551724139	2	140	0	0	0.0	0.06896551724137931	0.0	4.827586206896552	telnet
3	238	0	0	0.0	0.10714285714285714	0.0	8.5	2	140	0	0	0.0	0.07142857142857142	0.0	5.0	telnet
30	2304	0	0	0.0	1.0714285714285714	0.0	82.28571428571429	0	0	0	0	0.0	0.0	0.0	0.0	telnet
3	238	0	0	0.0	0.10344827586206896	0.0	8.206896551724139	2	140	0	0	0.0	0.06896551724137931	0.0	4.827586206896552	telnet
3	238	0	0	0.0	0.10344827586206896	0.0	8.206896551724139	2	140	0	0	0.0	0.06896551724137931	0.0	4.827586206896552	telnet
3	238	0	0	0.0	0.10344827586206896	0.0	8.206896551724139	2	140	0	0	0.0	0.07142857142857142	0.0	5.0	telnet
30	2304	0	0	0.0	1.0714285714285714	0.0	82.28571428571429	0	0	0	0	0.0	0.0	0.0	0.0	telnet
3	238	0	0	0.0	0.10344827586206896	0.0	8.206896551724139	2	140	0	0	0.0	0.06896551724137931	0.0	4.827586206896552	telnet
3	238	0	0	0.0	0.10344827586206896	0.0	8.206896551724139	2	140	0	0	0.0	0.06896551724137931	0.0	4.827586206896552	telnet
3	238	0	0	0.0	0.10344827586206896	0.0	8.206896551724139	2	140	0	0	0.0	0.06896551724137931	0.0	4.827586206896552	telnet
30	2304	0	0	0.0	1.0714285714285714	0.0	82.28571428571429	0	0	0	0	0.0	0.0	0.0	0.0	telnet
3	238	0	0	0.0	0.10344827586206896	0.0	8.206896551724139	2	140	0	0	0.0	0.06896551724137931	0.0	4.827586206896552	telnet
3	238	0	0	0.0	0.10344827586206896	0.0	8.206896551724139	2	140	0	0	0.0	0.06896551724137931	0.0	4.827586206896552	telnet
3	238	0	0	0.0	0.10344827586206896	0.0	8.206896551724139	2	140	0	0	0.0	0.06896551724137931	0.0	4.827586206896552	telnet
30	2304	0	0	0.0	1.0344827586206897	0.0	79.44827586206897	0	0	0	0	0.0	0.0	0.0	0.0	telnet
3	238	0	0	0.0	0.1	0.0	7.933333333333334	2	140	0	0	0.0	0.06896551724137931	0.0	4.827586206896552	telnet
3	238	0	0	0.0	0.10344827586206896	0.0	8.206896551724139	2	140	0	0	0.0	0.06896551724137931	0.0	4.827586206896552	telnet
3	238	0	0	0.0	0.10344827586206896	0.0	8.206896551724139	2	140	0	0	0.0	0.06896551724137931	0.0	4.827586206896552	telnet
30	2304	0	0	0.0	1.0344827586206897	0.0	79.44827586206897	0	0	0	0	0.0	0.0	0.0	0.0	telnet
3	238	0	0	0.0	0.1	0.0	7.933333333333334	2	140	0	0	0.0	0.06666666666666667	0.0	4.666666666666667	telnet
3	238	0	0	0.0	0.10344827586206896	0.0	8.206896551724139	2	140	0	0	0.0	0.06896551724137931	0.0	4.827586206896552	telnet
3	238	0	0	0.0	0.10344827586206896	0.0	8.206896551724139	2	140	0	0	0.0	0.06896551724137931	0.0	4.827586206896552	telnet
30	2304	0	0	0.0	1.0344827586206897	0.0	79.44827586206897	0	0	0	0	0.0	0.0	0.0	0.0	telnet
3	238	0	0	0.0	0.1	0.0	7.933333333333334	2	140	0	0	0.0	0.06666666666666667	0.0	4.666666666666667	telnet
3	238	0	0	0.0	0.1	0.0	7.933333333333334	2	140	0	0	0.0	0.06896551724137931	0.0	4.827586206896552	telnet
3	238	0	0	0.0	0.10344827586206896	0.0	8.206896551724139	2	140	0	0	0.0	0.06896551724137931	0.0	4.827586206896552	telnet
30	2304	0	0	0.0	1.0344827586206897	0.0	79.44827586206897	0	0	0	0	0.0	0.0	0.0	0.0	telnet
3	238	0	0	0.0	0.1	0.0	7.933333333333334	2	140	0	0	0.0	0.06666666666666667	0.0	4.666666666666667	telnet
3	238	0	0	0.0	0.1	0.0	7.933333333333334	2	140	0	0	0.0	0.06666666666666667	0.0	4.666666666666667	telnet
3	238	0	0	0.0	0.10344827586206896	0.0	8.206896551724139	2	140	0	0	0.0	0.06896551724137931	0.0	4.827586206896552	telnet
30	2304	0	0	0.0	1.0344827586206897	0.0	79.44827586206897	0	0	0	0	0.0	0.0	0.0	0.0	telnet
3	238	0	0	0.0	0.1	0.0	7.933333333333334	2	140	0	0	0.0	0.06666666666666667	0.0	4.666666666666667	telnet
3	238	0	0	0.0	0.1	0.0	7.933333333333334	2	140	0	0	0.0	0.06666666666666667	0.0	4.666666666666667	telnet
3	238	0	0	0.0	0.1	0.0	7.933333333333334	2	140	0	0	0.0	0.06896551724137931	0.0	4.827586206896552	telnet
30	2304	0	0	0.0	1.0344827586206897	0.0	79.44827586206897	0	0	0	0	0.0	0.0	0.0	0.0	telnet
3	238	0	0	0.0	0.1	0.0	7.933333333333334	2	140	0	0	0.0	0.06666666666666667	0.0	4.666666666666667	telnet
3	238	0	0	0.0	0.1	0.0	7.933333333333334	2	140	0	0	0.0	0.06666666666666667	0.0	4.666666666666667	telnet
3	238	0	0	0.0	0.1	0.0	7.933333333333334	2	140	0	0	0.0	0.06666666666666667	0.0	4.666666666666667	telnet
30	2304	0	0	0.0	1.0344827586206897	0.0	79.44827586206897	0	0	0	0	0.0	0.0	0.0	0.0	telnet
3	238	0	0	0.0	0.1	0.0	7.933333333333334	2	140	0	0	0.0	0.06666666666666667	0.0	4.666666666666667	telnet
3	238	0	0	0.0	0.1	0.0	7.933333333333334	2	140	0	0	0.0	0.06666666666666667	0.0	4.666666666666667	telnet
3	238	0	0	0.0	0.1	0.0	7.933333333333334	2	140	0	0	0.0	0.06666666666666667	0.0	4.666666666666667	telnet
30	2304	0	0	0.0	1.0	0.0	76.8	0	0	0	0	0.0	0.0	0.0	0.0	telnet
3	238	0	0	0.0	0.0967741935483871	0.0	7.67741935483871	2	140	0	0	0.0	0.06666666666666667	0.0	4.666666666666667	telnet
3	238	0	0	0.0	0.1	0.0	7.933333333333334	2	140	0	0	0.0	0.06666666666666667	0.0	4.666666666666667	telnet
3	238	0	0	0.0	0.1	0.0	7.933333333333334	2	140	0	0	0.0	0.06666666666666667	0.0	4.666666666666667	telnet
30	2304	0	0	0.0	1.0	0.0	76.8	0	0	0	0	0.0	0.0	0.0	0.0	telnet
3	238	0	0	0.0	0.0967741935483871	0.0	7.67741935483871	2	140	0	0	0.0	0.06451612903225806	0.0	4.516129032258065	telnet
3	238	0	0	0.0	0.1	0.0	7.933333333333334	2	140	0	0	0.0	0.06666666666666667	0.0	4.666666666666667	telnet
3	238	0	0	0.0	0.1	0.0	7.933333333333334	2	140	0	0	0.0	0.06666666666666667	0.0	4.666666666666667	telnet
30	2304	0	0	0.0	1.0	0.0	76.8	0	0	0	0	0.0	0.0	0.0	0.0	telnet
3	238	0	0	0.0	0.0967741935483871	0.0	7.67741935483871	2	140	0	0	0.0	0.06451612903225806	0.0	4.516129032258065	telnet
3	238	0	0	0.0	0.0967741935483871	0.0	7.67741935483871	2	140	0	0	0.0	0.06666666666666667	0.0	4.666666666666667	telnet
3	238	0	0	0.0	0.1	0.0	7.933333333333334	2	140	0	0	0.0	0.06666666666666667	0.0	4.666666666666667	telnet
30	2304	0	0	0.0	1.0	0.0	76.8	0	0	0	0	0.0	0.0	0.0	0.0	telnet
3	238	0	0	0.0	0.0967741935483871	0.0	7.67741935483871	2	140	0	0	0.0	0.06451612903225806	0.0	4.516129032258065	telnet
3	238	0	0	0.0	0.0967741935483871	0.0	7.67741935483871	2	140	0	0	0.0	0.06451612903225806	0.0	4.516129032258065	telnet
3	238	0	0	0.0	0.1	0.0	7.933333333333334	2	140	0	0	0.0	0.06666666666666667	0.0	4.666666666666667	telnet
30	2304	0	0	0.0	1.0	0.0	76.8	0	0	0	0	0.0	0.0	0.0	0.0	telnet
3	238	0	0	0.0	0.0967741935483871	0.0	7.67741935483871	2	140	0	0	0.0	0.06451612903225806	0.0	4.516129032258065	telnet
3	238	0	0	0.0	0.0967741935483871	0.0	7.67741935483871	2	140	0	0	0.0	0.06451612903225806	0.0	4.516129032258065	telnet
3	238	0	0	0.0	0.0967741935483871	0.0	7.67741935483871	2	140	0	0	0.0	0.06666666666666667	0.0	4.666666666666667	telnet
30	2304	0	0	0.0	1.0	0.0	76.8	0	0	0	0	0.0	0.0	0.0	0.0	telnet
3	238	0	0	0.0	0.0967741935483871	0.0	7.67741935483871	2	140	0	0	0.0	0.06451612903225806	0.0	4.516129032258065	telnet
3	238	0	0	0.0	0.0967741935483871	0.0	7.67741935483871	2	140	0	0	0.0	0.06451612903225806	0.0	4.516129032258065	telnet
3	238	0	0	0.0	0.0967741935483871	0.0	7.67741935483871	2	140	0	0	0.0	0.06451612903225806	0.0	4.516129032258065	telnet
30	2304	0	0	0.0	1.0	0.0	76.8	0	0	0	0	0.0	0.0	0.0	0.0	telnet
3	238	0	0	0.0	0.0967741935483871	0.0	7.67741935483871	2	140	0	0	0.0	0.06451612903225806	0.0	4.516129032258065	telnet
3	238	0	0	0.0	0.0967741935483871	0.0	7.67741935483871	2	140	0	0	0.0	0.06451612903225806	0.0	4.516129032258065	telnet
3	238	0	0	0.0	0.0967741935483871	0.0	7.67741935483871	2	140	0	0	0.0	0.06451612903225806	0.0	4.516129032258065	telnet
30	2304	0	0	0.0	0.967741935483871	0.0	74.3225806451613	0	0	0	0	0.0	0.0	0.0	0.0	telnet
3	238	0	0	0.0	0.09375	0.0	7.4375	2	140	0	0	0.0	0.06451612903225806	0.0	4.516129032258065	telnet
3	238	0	0	0.0	0.0967741935483871	0.0	7.67741935483871	2	140	0	0	0.0	0.06451612903225806	0.0	4.516129032258065	telnet
3	238	0	0	0.0	0.0967741935483871	0.0	7.67741935483871	2	140	0	0	0.0	0.06451612903225806	0.0	4.516129032258065	telnet
30	2304	0	0	0.0	0.967741935483871	0.0	74.3225806451613	0	0	0	0	0.0	0.0	0.0	0.0	telnet
3	238	0	0	0.0	0.09375	0.0	7.4375	2	140	0	0	0.0	0.0625	0.0	4.375	telnet
3	238	0	0	0.0	0.0967741935483871	0.0	7.67741935483871	2	140	0	0	0.0	0.06451612903225806	0.0	4.516129032258065	telnet
3	238	0	0	0.0	0.0967741935483871	0.0	7.67741935483871	2	140	0	0	0.0	0.06451612903225806	0.0	4.516129032258065	telnet
30	2304	0	0	0.0	0.967741935483871	0.0	74.3225806451613	0	0	0	0	0.0	0.0	0.0	0.0	telnet
3	238	0	0	0.0	0.09375	0.0	7.4375	2	140	0	0	0.0	0.0625	0.0	4.375	telnet
3	238	0	0	0.0	0.09375	0.0	7.4375	2	140	0	0	0.0	0.06451612903225806	0.0	4.516129032258065	telnet
